0.000000000000000000e+00,1.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
0.000000000000000000e+00,1.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.612149532710279942e+00,1.387850467289719392e+00
