0.000000000000000000e+00,0.000000000000000000e+00,7.784444444444443834e-01,1.515555555555555545e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.784444444444443834e-01,1.515555555555555545e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.700740740740741330e-01,1.499259259259259347e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.868148148148147447e-01,1.531851851851852020e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.202962962962963012e-01,1.597037037037037088e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.286666666666666625e-01,1.613333333333333564e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.035555555555554674e-01,1.564444444444444415e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.784444444444443834e-01,1.515555555555555545e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.951851851851851061e-01,1.548148148148148218e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.617037037037037717e-01,1.482962962962963149e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.370370370370370239e-01,1.629629629629629761e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.784444444444443834e-01,1.515555555555555545e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.035555555555554674e-01,1.564444444444444415e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.784444444444443834e-01,1.515555555555555545e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.202962962962963012e-01,1.597037037037037088e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.784444444444443834e-01,1.515555555555555545e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.533333333333332993e-01,1.466666666666666952e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.119259259259259398e-01,1.580740740740740891e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.700740740740741330e-01,1.499259259259259347e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.617037037037037717e-01,1.482962962962963149e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.035555555555554674e-01,1.564444444444444415e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.700740740740741330e-01,1.499259259259259347e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.370370370370370239e-01,1.629629629629629761e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.784444444444443834e-01,1.515555555555555545e-01
