0.000000000000000000e+00,0.000000000000000000e+00,7.594732510288065841e-01,1.605267489711934281e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.924938271604937690e-01,1.675061728395061678e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.924938271604937690e-01,1.675061728395061678e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.007489711934155929e-01,1.692510288065843527e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.090041152263374169e-01,1.709958847736625653e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.512181069958847601e-01,1.587818930041152432e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.842386831275719450e-01,1.657613168724279828e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.172592592592592409e-01,1.727407407407407502e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.007489711934155929e-01,1.692510288065843527e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.007489711934155929e-01,1.692510288065843527e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.512181069958847601e-01,1.587818930041152432e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.429629629629629362e-01,1.570370370370370583e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.090041152263374169e-01,1.709958847736625653e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.594732510288065841e-01,1.605267489711934281e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.924938271604937690e-01,1.675061728395061678e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.924938271604937690e-01,1.675061728395061678e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.512181069958847601e-01,1.587818930041152432e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.512181069958847601e-01,1.587818930041152432e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.594732510288065841e-01,1.605267489711934281e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.759835390946501210e-01,1.640164609053497979e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.924938271604937690e-01,1.675061728395061678e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.090041152263374169e-01,1.709958847736625653e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.924938271604937690e-01,1.675061728395061678e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.007489711934155929e-01,1.692510288065843527e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.924938271604937690e-01,1.675061728395061678e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.512181069958847601e-01,1.587818930041152432e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.594732510288065841e-01,1.605267489711934281e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.172592592592592409e-01,1.727407407407407502e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.090041152263374169e-01,1.709958847736625653e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.677283950617282970e-01,1.622716049382715853e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.090041152263374169e-01,1.709958847736625653e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.759835390946501210e-01,1.640164609053497979e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.007489711934155929e-01,1.692510288065843527e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.090041152263374169e-01,1.709958847736625653e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.172592592592592409e-01,1.727407407407407502e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.924938271604937690e-01,1.675061728395061678e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.172592592592592409e-01,1.727407407407407502e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.007489711934155929e-01,1.692510288065843527e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.090041152263374169e-01,1.709958847736625653e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.172592592592592409e-01,1.727407407407407502e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.594732510288065841e-01,1.605267489711934281e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.594732510288065841e-01,1.605267489711934281e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.007489711934155929e-01,1.692510288065843527e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.842386831275719450e-01,1.657613168724279828e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.090041152263374169e-01,1.709958847736625653e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.759835390946501210e-01,1.640164609053497979e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.842386831275719450e-01,1.657613168724279828e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.842386831275719450e-01,1.657613168724279828e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.594732510288065841e-01,1.605267489711934281e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.842386831275719450e-01,1.657613168724279828e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.842386831275719450e-01,1.657613168724279828e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.512181069958847601e-01,1.587818930041152432e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.007489711934155929e-01,1.692510288065843527e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.429629629629629362e-01,1.570370370370370583e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.924938271604937690e-01,1.675061728395061678e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.842386831275719450e-01,1.657613168724279828e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.512181069958847601e-01,1.587818930041152432e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.172592592592592409e-01,1.727407407407407502e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.842386831275719450e-01,1.657613168724279828e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.924938271604937690e-01,1.675061728395061678e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.759835390946501210e-01,1.640164609053497979e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.924938271604937690e-01,1.675061728395061678e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.677283950617282970e-01,1.622716049382715853e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.594732510288065841e-01,1.605267489711934281e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.429629629629629362e-01,1.570370370370370583e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.172592592592592409e-01,1.727407407407407502e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.759835390946501210e-01,1.640164609053497979e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.677283950617282970e-01,1.622716049382715853e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.090041152263374169e-01,1.709958847736625653e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.924938271604937690e-01,1.675061728395061678e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.759835390946501210e-01,1.640164609053497979e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.172592592592592409e-01,1.727407407407407502e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.759835390946501210e-01,1.640164609053497979e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.594732510288065841e-01,1.605267489711934281e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.090041152263374169e-01,1.709958847736625653e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.842386831275719450e-01,1.657613168724279828e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.842386831275719450e-01,1.657613168724279828e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.429629629629629362e-01,1.570370370370370583e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.842386831275719450e-01,1.657613168724279828e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.429629629629629362e-01,1.570370370370370583e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.429629629629629362e-01,1.570370370370370583e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.677283950617282970e-01,1.622716049382715853e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.429629629629629362e-01,1.570370370370370583e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.172592592592592409e-01,1.727407407407407502e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.842386831275719450e-01,1.657613168724279828e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.842386831275719450e-01,1.657613168724279828e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.007489711934155929e-01,1.692510288065843527e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.255144032921810648e-01,1.744855967078189352e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.090041152263374169e-01,1.709958847736625653e-01
